"2025-07-12","SURE LC Dist_Supply, Install, Configure 1 PC ACB ABB (PR1200015317)","CMRP25070332B","0","URC SURE","Electrification","ELECTRICAL","Manufacturing","F&B","2025-07-12","2025-07-19","GO","JMO","CBG","CBG","For Revision","2025-07-19","20","1044430.67","OP30","","","","10-Existing","","","","","18July ABB ACB by DCPI; for rev given SoW & 2 days site install'n","93aa0704-5418-4f38-b075-4e00b407c9e2",""
"2025-07-14","Difsys Supply of Smoke Detector","CMRP25070322","0","Difsys","Electrification","FDAS","Buildings","OTHERS","2025-07-11","","GO","NSG","VIB","VIB","Submitted","2025-07-15","35","2895.13","OP30","","","","","","","","","","0ec55f1c-2c2b-4a75-a620-b74739e4c930",""
"2025-07-14","ECommerce CCTV","CMRP25080359","1","Asia Affinity Property Management","Electrification","CCTV","Buildings","CONSTRUCTION","2025-07-14","","GO","CBD","CBG","CBG","Submitted","2025-08-13","20","988524.61","OP30","","","","","","","","","","ca41ee47-22d8-4bb8-b544-0d870a496cdd",""
"2025-07-15","BGC Power Supply and MTS for MVSG","","","St. Luke's","Electrification","ELECTRICAL","Buildings","OTHERS","2025-07-15","","DECLINE","CBD","","","","","","","","","","","","","","","","","b0f9a4bc-8254-4ab7-a0ec-e41ee3b2cf92",""
"2025-07-15","URC SP-1 _ Installation Smoke Control Project Phase 1","CMRP","0","URC BCFG","Electrification","AUXILIARY","Manufacturing","F&B","2025-07-15","","DECLINE","JMO","JEB","","","","","","","","","","10-Existing","3 -No Previous Experience","2 -Non Core for Subcon","5 -Budgetary","5 -Limited","15July RFQ by Jhun; 16July 10am Site Pre-Bid c/o Ver Louie Patron","521c1b89-b1c6-4b71-827c-65e2ade6d18a",""
"2025-07-15","URC SP-2_S&I Power Meters @ Logistics/Creamall & Coffee","CMRP","0","URC BCFG","Electrification","ELECTRICAL","Manufacturing","F&B","2025-07-15","2025-07-28","GO","JMO","CBG","Partner","On-Going","","20","","","","","","10-Existing","10 -Existing Solution","10 -Focus Business","","5 -Limited","RFQ by Sir Norman, 21July Assess w/ CBG","3b432470-b22a-4709-ae82-e860963639e0",""
"2025-07-15","URC Cal-1_Replace 1250A Circuit Breaker For Soft Starter on AF6","CMRP25070354","0","URC BCFG","Electrification","ELECTRICAL","Manufacturing","F&B","2025-07-15","2025-07-28","GO","JMO","CBG","Partner","Submitted","2025-08-01","20","300000.00","OP30","","","","10-Existing","8 -Need to Customize","10 -Core Business","7 -Urgent","5 -Limited","15July RFQ by Norman; 24July assess by JEB; 01-Aug Budgetary","9e116eaf-6edd-4648-8b47-021c94c422b0",""
"2025-07-15","URC Cav_Candies : PPM2A ECB Panel Supply & Installation","CMRP5070349","0","URC BCFG","Electrification","ELECTRICAL","Manufacturing","F&B","2025-07-15","2025-07-24","GO","JMO","CBG","Partner","Submitted","2025-07-25","20","280000.00","OP90","","","","10-Existing","10 -Existing Solution","10 -Core Business","5 -Budgetary","2 -No Data","21July Assess w/ CBG; 25July Budgetary","82c7bc98-3c95-4dab-9c9c-2d51cba79ad3",""
"2025-06-23","Splash Corp EKATO Machine PLC Upgrade","CMRP25070328","0","Splash Corporation","Automation","PLC / SCADA","Manufacturing","MANUFACTURING","2025-06-23","","GO","CBD","RJR","RJR","Submitted","2025-07-15","30","341182.56","OP60","","","","","","","","","Jun25: Conduct client visit and site inspection on June 27","7f72331c-9abc-4a83-a9d0-690f912a01eb",""
"2025-06-23","Splash Corp EKATO Machine HMI Upgrade","CMRP25070329","0","Splash Corporation","Automation","PLC / SCADA","Manufacturing","MANUFACTURING","2025-06-23","","GO","CBD","RJR","RJR","Submitted","2025-07-15","30","212325.67","OP60","","","","","","","","","Jun25: Conduct client visit and site inspection on June 27","4a6926fb-f2cc-4f1d-80bb-9614a54ad743",""
"2025-06-23","Splash Corp EKATO Machine VFD Upgrade","CMRP25070330","0","Splash Corporation","Automation","PLC / SCADA","Manufacturing","MANUFACTURING","2025-06-23","","GO","CBD","RJR","RJR","Submitted","2025-07-15","28","1063113.71","OP60","","","","","","","","","Jun25: Conduct client visit and site inspection on June 27","8e179d53-c69e-47f6-a99d-7775ed31faad",""
"2025-07-15","LBI RCS Plaridel Automation","CMRP25070327","2","","","","","","","","GO","LOS","RJR","TJC","Submitted","2025-08-01","30","6495000.00","OP30","","","","","","","","","","894593e1-a0bc-4649-9498-1c49d2a39d1f",""
"2025-07-04","Netpac New Pasig City Hall BMS","CMRP25070319","0","","","","","","","","GO","RTR","RJR","RJR","Submitted","2025-07-11","24","19330660.55","OP30","","","","","","","","","","d0a3c4e2-54ec-4f13-8f66-d2c904267d0c",""
"2025-07-16","FDAS Supply and Installation","","","True Temp Corporation","Electrification","FDAS","Buildings","CONSTRUCTION","","","","TJC","TJC","SE","On-Going","","","","","","","","","","","","","","db6668b3-4d6a-44e6-abf4-4202ea23423c",""
"2025-07-16","URC Cav_MNT : Additional Cavite Plant FDAS (PR 1200018724)","CMRP","0","URC BCFG","Electrification","FDAS","Manufacturing","F&B","2025-07-16","","DECLINE","JMO","JEB","CBG","","","","","","","","","","","","","","21-July Site Visit No Existing FDAS Plan","4a1c9ec2-00a8-45ff-a5c0-b05d6e6aea71",""
"2025-07-16","TTC Supply of VFD","","","True Temp Corporation","Automation","ELECTRICAL","","","","","GO","RTR","TJC","TJC","Submitted","","","401785.71","OP100","","","","","","","","","","8d8ed5f7-069c-4469-a684-9564baa6bf99",""
"2025-07-16","Marquee Mall Expansion","","","DMCI","Electrification","AUXILIARY","Buildings","CONSTRUCTION","","","DECLINE","CBD","","","","","","","","","","","","","","","","","0df7207c-d497-46e1-a0ec-e2f422a4c8bf",""
"2025-07-16","Petron Pandacan PROFISAFE Module Configuration Service","","","","Digitalization","PLC / SCADA","Manufacturing","OIL & GAS","2025-07-16","2025-07-17","GO","RTR","VIB","SubCon","Submitted","2025-07-17","30","33796.05","OP60","","","","","","","","","","e011c8a3-ee50-4537-8039-1603554d8ed5",""
"2025-07-16","TTC Linden Suites BMS","CMRP25060301","","True Temp Corporation","Automation","BMS","Buildings","UTILITIES","","","GO","RTR","TJC","TJC","Submitted","","","1410714.29","OP100","","","","","","","","","","a5ae16bd-8d3e-43ae-b775-5437216d9102",""
"2025-07-17","URC Tera_ Electrical works at TERA Tower","CMRP","0","URC BCFG","Electrification","ELECTRICAL","Buildings","F&B","2025-07-17","","GO","JMO","CBG","CBG","Submitted","2025-07-30","20","7352281.69","OP30","","","","10-Existing","10 -Existing Solution","10 -Focus Business","5 -Budgetary","10 -Complete","18Jul Pre-Bid by Ian: 30Jul Budgetary","90b68f96-9299-46e1-b3ef-ac61040ff0ae",""
"2025-07-18","Supply of ACB & MCCB","CMRP25050216","0","Hyblaze Engineeing Services","Electrification","ELECTRICAL","Buildings","MANUFACTURING","2025-05-09","","GO","CBD","ASB","","Submitted","","","675216.21","OP30","","","","","","","","","","d29e11dc-e78f-4829-9654-2ec27d698100",""
"2025-07-21","MRT7 Station 4 VO","CMRP24100443","2","Rhodium 688 Builders, Inc","Electrification","ACS","Buildings","CONSTRUCTION","2025-07-10","2025-07-21","GO","CBD","ASB","SE","Submitted","2025-07-21","20","811917.11","OP100","2025-07-01","","","","","","","","","3b5f20d9-b612-4a93-8dbd-431dc9bcadd4",""
"2025-07-21","MRT7 Station 5 VO","CMRP24100444","2","Rhodium 688 Builders, Inc","Electrification","ACS","Buildings","CONSTRUCTION","2025-07-10","2025-07-21","GO","CBD","ASB","SE","Submitted","2025-07-21","20","705994.21","OP100","2025-07-01","","","","","","","","","d837186e-0931-44a0-b45a-0f2854e3acfb",""
"2025-07-21","SURE Balayan_PM Fire Suppression @ Power House (PR 1200018439)","CMRP","0","URC SURE","Electrification","FDAS","Manufacturing","F&B","2025-07-21","","DECLINE","JMO","JEB","Partner","","","","","","","","","","","","","","21-Jul RFQ by Cristina Go; declined by JEB","1dc2cebf-3da1-4e46-8955-376b5e76e442",""
"2025-07-21","SURE Balayan_PM Fire Suppression @ Boiler Cntrl. Rm. (PR 12000145098)","CMRP","0","URC SURE","Electrification","FDAS","Manufacturing","F&B","2025-07-21","","DECLINE","JMO","JEB","Partner","","","","","","","","","","","","","","21-Jul RFQ by Cristina Go; declined by JEB","1e21c8bd-9845-4d68-ac4c-44061cd1f568",""
"2025-07-21","SURE Balayan_PM Fire Suppression @ ISD Central Rm (PR 12000145099)","CMRP","0","URC SURE","Electrification","FDAS","Manufacturing","F&B","2025-07-21","","DECLINE","JMO","JEB","Partner","","","","","","","","","","","","","","21-Jul RFQ by Cristina Go; declined by JEB","d2f06953-644c-45c0-a45e-c9a9a78a7641",""
"2025-07-22","URC Cal 2_ Transformer Oil Leak Degassification (PR 1300001672 )","CMRP","0","URC BCFG","Electrification","ELECTRICAL","Manufacturing","F&B","2025-07-22","2025-07-30","DECLINE","JMO","JEB","Partner","","","","","","","","","","","","","","22-Jul RFQ by Jenn Cantaco; declined by JMO","ee8b3bd9-f0ae-47ae-8556-f748b1eef749",""
"2025-07-22","S&I-9 DAHUA Standing Digital Signage @ House of Rep. Annex","CMRP25070343","0","WHITEPORT","Digitalization","AUXILIARY","Buildings","CONSTRUCTION","2025-07-22","2025-07-24","GO","JMO","JMO","CBG","Submitted","2025-07-24","34","1948851.70","OP30","","","","5-New Account, No Champion","8 -Need to Customize","5 -Peripheral Scope","5 -Budgetary","5 -Limited","22-Jul RFQ by PJ Thomas; quoted by Andrew DAHUA","70c1dcb7-5efe-4dd4-8e09-a70ead101f74",""
"2025-07-22","NCC Clinker Transport Feeding Migration Project Phase 1","CMRP25070339","","NCC","Automation","PLC / SCADA","Manufacturing","CEMENT","2025-07-22","2025-07-25","GO","LOS","VIB","Partner","Submitted","2025-07-24","25","1497526.62","OP60","","","","8-With Account Champion","10 -Existing Solution","10 -Core Business","5 -Budgetary","10 -Complete","","697a0b40-62aa-4272-aa38-a86eee4d238a",""
"2025-07-23","Contempo Chiller DDC and Panel","CMRP25070358","1","Applied Thermal Technology Solution Corporation","Automation","","Buildings","CONSTRUCTION","2025-07-23","","GO","CBD","RJR","RJR","Submitted","2025-08-06","23","759780.00","OP30","","","","","","","","","","97221133-97ab-4b60-88ed-aa9b405bc118",""
"2025-07-23","Supply of Manual Control Panel","CMRP25070341","0","DD Tower Plaza","Electrification","ELECTRICAL","Buildings","OTHERS","2025-07-23","2025-07-24","GO","LOS","VIB","SubCon","Submitted","2025-07-24","13","349999.97","OP30","","","","","","","","","","7ba33e06-10e5-468c-9bc4-81df5f494ca2",""
"2025-07-22","URC Sure LC Supply of Circuit Breakers","CMRP25070342","0","URC SURE LC","Electrification","ELECTRICAL","Manufacturing","F&B","2025-07-22","","GO","NSG","VIB","VIB","Submitted","2025-07-24","31","210570.05","OP30","","","","","","","","","22-Jul RFQ by Ching; 24July quoted by Via","31c7f85d-35d3-4606-9566-d02144e9acf1",""
"2025-07-24","ACIC Supply of Materials for Aggregates Crusher","","0","ACIC","Electrification","ELECTRICAL","Manufacturing","CEMENT","2025-07-24","2025-07-26","GO","LOS","VIB","Partner","Submitted","2025-08-08","23","109862.11","OP30","","","","","","","","","","5641ab2a-3aaa-4e6c-bfe4-76b6574a7874",""
"2025-07-25","LGE North-South Commuter Railway Project S-07 BMS","","0","","Digitalization","BMS","Buildings","CONSTRUCTION","2025-07-21","","GO","RTR","RJR","TJC","Not Yet Started","","","","","","","","","","","","","","f3f1deff-c474-4bf8-a610-4adecec58303",""
"2025-07-29","NPI OAA Hotel BMS","CMRP25080363","0","Net Pacific Inc.","Automation","BMS","Buildings","OTHERS","2025-07-23","2025-08-08","GO","RTR","VIB","","On-Going","","","","","","","","","","","","","","7e4412b9-3a93-449e-b1f5-5c7f41d9ee03",""
"2025-07-29","MRT7 Station 8 ACS","CMRP25070320","0","Airmix ECI","Electrification","ACS","Buildings","CONSTRUCTION","2025-07-14","2025-07-28","GO","CBD","ASB","Partner","Submitted","2025-07-28","31","8196599.78","OP60","","","","","","","","","","3051a312-fb73-447c-afa1-0ff1bd561387",""
"2025-07-30","Capseal Machine Servo Drive and Motor","CMRP25070355","0","Splash Corporation","Automation","PLC / SCADA","Manufacturing","MANUFACTURING","2025-07-28","","GO","CBD","RJR","RJR","Submitted","2025-08-05","26","99900.00","OP60","","","","","","","","","","94cf0b30-e3ef-4c7c-aadc-98db14e0ab77",""
"2025-07-30","Capseal Machine PLC Upgrade","CMRP25070357","0","Splash Corporation","Automation","PLC / SCADA","Manufacturing","MANUFACTURING","2025-07-28","","GO","CBD","RJR","RJR","Submitted","2025-07-30","34","216312.23","OP60","","","","","","","","","","6df4e996-4577-49ac-a1fe-7f15a04acdfe",""
"2025-07-30","Captiol Town Chimney Cafe EE Works","CMRP25080375","0","Megaworld","Electrification","ELECTRICAL","Buildings","CONSTRUCTION","2025-07-30","2025-08-11","GO","CBD","ASB","","Submitted","2025-08-13","31","3009016.86","OP30","","","","","","","","","","f3d1f968-73f5-4681-9377-8f0645cec35a",""
"2025-07-30","S&I Pressure Switch & Gauge for Hydraulic System of Basin Scrapers","","","Maynilad","Electrification","MECHANICAL","Buildings","UTILITIES","2025-07-30","2025-07-31","DECLINE","JMO","RJR","RJR","","","","","","","","","","","","","","31July LOI Invite not responded; more on mechanical","359c16d0-b60e-4103-813e-87b89d6ca875",""
"2025-07-31","NPI Catacilan Airport BMS","","","Net Pacific Inc.","Automation","BMS","Buildings","CONSTRUCTION","2025-07-30","2025-08-04","PENDING","RTR","RJR","RJR","No Decision Yet","","","","","","","","","","","","","","2da9e460-5933-40cb-a9c7-9fdf2f73ee16",""
"2025-08-01","La Carlota_Install,Deluge System (Fire Protection) for AHA Bulk Tank.","","","URC SURE LC","Electrification","FDAS","Manufacturing","F&B","2025-08-01","2025-08-08","DECLINE","JMO","JEB","CBG","","","","","","","","","","","","","","01-Aug RFQ by Cristina Go; declined more on mechanical","5c4c49b4-5f8a-4c47-8edf-cb6efdbd46ea",""
"2025-08-04","Islasol La Carlota AVEVA","CMRP25080376","0","ACEN","Automation","PLC / SCADA","Power","POWER PLANT","2025-08-04","2025-08-06","GO","CBD","RJR","Partner","Submitted","2025-08-07","27","5998218.15","OP30","","","","","","","","","","6cc828d1-6620-488f-b718-7b0d298f864e",""
"2025-08-04","Holcim Supply of Siemens Power Module","CMRP25080365","0","Holcim Philippines, Inc.","Automation","PLC / SCADA","Manufacturing","CEMENT","2025-08-04","2025-08-08","GO","NSG","NSG","NSG","Submitted","2025-08-08","20","4697961.96","OP30","","","","10-Existing","10 -Existing Solution","10 -Core Business","10 -Reasonable Time","10 -Complete","","24281373-efe6-4a22-8a60-f364c03a7cef",""
"2025-08-04","S&I Fire and Gas System (Darrow Blue Energy H2 Pkg 3)","CMRP","0","AG&P","Electrification","AUXILIARY","Power","OIL & GAS","2025-08-04","2025-08-08","PENDING","JMO","JEB","CBG","No Decision Yet","","25","","","","","","","","","","","04Aug RFQ by David D. Cailer, Sr, Buyer AG&P","bba10db9-eda2-41a4-95f6-dfde2aa8f1f2",""
"2025-08-04","URC Malvar_Electrical Works for PRL Line","CMRP","0","URC BCFG","Electrification","ELECTRICAL","Manufacturing","F&B","2025-08-04","","GO","JMO","CBG","CBG","On-Going","","20","","","","","","","","","","","04Aug RFQ by Sir Levi: 05Aug 10am site Pre-Bid","3b128c0e-7bfc-4901-a7b8-3bc6ee60529d",""
"2025-08-04","CPX25-Upgrade & Configure Cross Feeder (PDS) System of Schaaf","CMRP","0","URC BCFG","Automation","PLC / SCADA","Manufacturing","F&B","2025-08-04","","PENDING","JMO","RJR","CBG","Not Yet Started","","20","","","","","","","","","","","04Aug RFQ by Sir Norman: for assessment","0cab22f7-f62e-4d29-81ac-d7847b9acd74",""
"2025-08-05","ACIC Supply of XLPE and Control Cables","CMRP25080370","1","Advantage Concrete Industries Corporation","Electrification","ELECTRICAL","Manufacturing","CEMENT","2025-08-05","2025-08-05","GO","NSG","NSG","NSG","Submitted","2025-08-08","23","109862.11","OP100","2025-08-01","","","10-Strategic","10 -Existing Solution","10 -Core Business","7 -Urgent","10 -Complete","","9535237a-d188-479e-9f5a-bf80c8eb7f6c",""
"2025-08-05","Netpac Caticlan Airport BMS","CMRP25080371","0","Net Pacific Inc.","Automation","BMS","Buildings","CONSTRUCTION","","","GO","RTR","RJR","RJR","Submitted","2025-08-05","25","16057515.82","OP30","","","","","","","","","","a919085e-c9c5-424d-baaf-1e6db089b153",""
"2025-08-06","UNILAB OT Networks Managed Contract","CMRP25070351","","Unilab","Automation","PLC / SCADA","Manufacturing","PHARMA","2025-04-08","","GO","RTR","TJC","","On-Going","","","","","","","","","","","","","","37489a4e-24cd-49f4-a309-5d0d5cc41c10",""
"2025-08-06","UNILAB PCS7 Managed Contract","CMRP25070352","","Unilab","Automation","PLC / SCADA","Manufacturing","PHARMA","2025-04-08","","GO","RTR","TJC","","On-Going","","","","","","","","","","","","","","84970927-b240-470b-bfa1-78e89fbee821",""
"2025-08-06","NPI STT Additional Services","CMRP25070353","","Net Pacific Inc.","Automation","PLC / SCADA","Buildings","CONSTRUCTION","2025-04-08","","GO","TJC","TJC","","Submitted","2025-07-28","87","34991.06","OP60","","","","","","","","","","510a48a2-50ac-449e-81ce-a51b7e177c80",""
"2025-08-06","Tann PH SCADA Server Upgrade","CMRP2508360","","Tann","Automation","PLC / SCADA","Manufacturing","MANUFACTURING","2025-04-08","","GO","TJC","TJC","TJC","Submitted","2025-08-01","38","326269.31","OP30","","","","","","","","","","468e08f6-c5bd-45e1-b82d-439aab0e6f66",""
"2025-08-06","Tann PH Supply and Installation of Siemens Valves","CMRP2508361","","Tann","Automation","PLC / SCADA","Manufacturing","MANUFACTURING","2025-04-08","","GO","TJC","TJC","","On-Going","","","","","","","","","","","","","","a7062720-2d26-45eb-bdc1-d3f36c257b50",""
"2025-08-06","Tann PH Power Metering","CMRP2508362","","Tann","Automation","PLC / SCADA","Manufacturing","MANUFACTURING","2025-04-08","","GO","TJC","TJC","","Submitted","2025-08-11","22","2525240.57","OP60","","","","","","","","","","c2820615-157d-4871-95f8-c499e335e3a6",""
"2025-08-06","SLTEC Fortinet License for DCS","CMRP25080372","0","ACEN","Automation","PLC / SCADA","Buildings","POWER PLANT","2025-07-31","2025-08-05","GO","CBD","RJR","Partner","Submitted","2025-08-05","","594411.00","OP30","","","","","","","","","","c8756984-73a6-4d9a-acd2-b1550f06ab24",""
"2025-08-06","Hexafrost Supply of Sumitomo VFD","CMRP25080374","","Hexafrost","Electrification","ELECTRICAL","Manufacturing","OTHERS","2025-08-06","2025-08-06","GO","NSG","NSG","NSG","Submitted","2025-08-06","20","60739.40","OP30","","","","5-New Account, No Champion","8 -Need to Customize","8 -Strategic Business","7 -Urgent","10 -Complete","","94c81021-0040-44bc-a57e-6512dfd2e03c",""
"2025-08-07","Dameware Renewal","","","ACEN","Digitalization","","Buildings","POWER PLANT","2025-08-06","","DECLINE","CBD","","","","","","","","","","","","","","","","","dd23906c-1f9e-4f49-8bdd-34cebc2c9693",""
