2025-07-15,URC Cal-1_Replace 1250A Circuit Breaker For Soft Starter on AF6,CMRP,0,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-15,2025-07-28,GO,JMO,CBG,Partner,On-Going,,20,,,,,,10-Existing,8 -Need to Customize,10 -Core Business,7 -Urgent,5 -Limited,15July RFQ by Norman; 24July assess by JEB,b95a895b-fc99-4fc9-b7b3-8a74282ccf52,,1
2025-07-15,URC Cav_Candies : PPM2A ECB Panel Supply & Installation,CMRP5070349,0,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-15,2025-07-24,GO,JMO,CBG,Partner,Submitted,2025-07-25,20,280000.00,OP60,,,,10-Existing,10 -Existing Solution,10 -Core Business,5 -Budgetary,2 -No Data,21July Assess w/ CBG; 25July Budgetary,f3933df3-b15b-438b-990b-e7b511c340dc,,1
2025-06-23,Splash Corp EKATO Machine PLC Upgrade,CMRP25070328,0,Splash Corporation,Automation,PLC / SCADA,Manufacturing,MANUFACTURING,2025-06-23,,GO,CBD,RJR,RJR,Submitted,2025-07-15,30,299460.41,OP60,,,,,,,,,Jun25: Conduct client visit and site inspection on June 27,21134220-6b1a-4f08-a6fb-5ba039d0ae80,,1
2025-06-23,Splash Corp EKATO Machine HMI Upgrade,CMRP25070329,0,Splash Corporation,Automation,PLC / SCADA,Manufacturing,MANUFACTURING,2025-06-23,,GO,CBD,RJR,RJR,Submitted,2025-07-15,30,199997.70,OP60,,,,,,,,,Jun25: Conduct client visit and site inspection on June 27,c4c0a3f8-1b24-484c-9b6a-a54f22249fef,,1
2025-06-23,Splash Corp EKATO Machine VFD Upgrade,CMRP25070330,0,Splash Corporation,Automation,PLC / SCADA,Manufacturing,MANUFACTURING,2025-06-23,,GO,CBD,RJR,RJR,Submitted,2025-07-15,28,997284.76,OP60,,,,,,,,,Jun25: Conduct client visit and site inspection on June 27,eaf35dc1-8573-4b3d-bd78-c07ca3a521a6,,1
2025-07-15,LBI RCS Plaridel Automation,CMRP25070327,,,,,,,,,GO,LOS,RJR,TJC,Submitted,2025-07-16,30,7334269.16,OP30,,,,,,,,,,098e9342-4c89-4657-aa59-45261337850e,,1
2025-07-04,Netpac New Pasig City Hall BMS,CMRP25070319,0,,,,,,,,GO,RTR,RJR,RJR,Submitted,2025-07-11,24,19330660.55,OP30,,,,,,,,,,b4ac12b7-9d72-489d-8e6d-9804e34984d4,,1
2025-07-16,FDAS Supply and Installation,,,True Temp Corporation,Electrification,FDAS,Buildings,CONSTRUCTION,,,,TJC,TJC,SE,On-Going,,,,,,,,,,,,,,726e0d65-dd9e-4c24-9cd9-960e9aa38ec1,,1
2025-07-16,URC Cav_MNT : Additional Cavite Plant FDAS (PR 1200018724),CMRP,0,URC BCFG,Electrification,FDAS,Manufacturing,F&B,2025-07-16,,DECLINE,JMO,JEB,CBG,,,,,,,,,,,,,,21-July Site Visit No Existing FDAS Plan,566ef1ce-15a2-4ebe-8f15-9ba6a602c708,,1
2025-07-16,TTC Supply of VFD,,,True Temp Corporation,Automation,ELECTRICAL,,,,,GO,RTR,TJC,TJC,Submitted,,,401785.71,OP100,,,,,,,,,,5daff806-6aba-4641-ab41-09ab3e6b9b64,,1
2025-07-16,Marquee Mall Expansion,,,DMCI,Electrification,AUXILIARY,Buildings,CONSTRUCTION,,,DECLINE,CBD,,,,,,,,,,,,,,,,,35ceb7ff-6556-4b29-975c-4873c66df012,,1
2025-07-16,Petron Pandacan PROFISAFE Module Configuration Service,,,,Digitalization,PLC / SCADA,Manufacturing,OIL & GAS,2025-07-16,2025-07-17,GO,RTR,VIB,SubCon,Submitted,2025-07-17,30,33796.05,OP60,,,,,,,,,,ecdb980b-e343-40ec-acea-e525af27df9d,,1
2025-07-16,TTC Linden Suites BMS,CMRP25060301,,True Temp Corporation,Automation,BMS,Buildings,UTILITIES,,,GO,RTR,TJC,TJC,Submitted,,,1410714.29,OP100,,,,,,,,,,321b4f27-f0e2-4075-bd14-737e64850d54,,1
2025-07-17,URC Tera_ Electrical works at TERA Tower,CMRP,0,URC BCFG,Electrification,ELECTRICAL,Buildings,F&B,2025-07-17,,GO,JMO,CBG,CBG,On-Going,,20,,,,,,10-Existing,10 -Existing Solution,10 -Focus Business,5 -Budgetary,10 -Complete,18Jul Pre-Bid by Ian: 22Jul for Ian's ocular,ab475b13-5a09-46d4-8d74-03ab05630b46,,1
2025-07-18,Supply of ACB & MCCB,CMRP25050216,0,Hyblaze Engineeing Services,Electrification,ELECTRICAL,Buildings,MANUFACTURING,2025-05-09,,GO,CBD,ASB,,Submitted,,,675216.21,OP30,,,,,,,,,,3cff695a-eeee-4e72-adf4-50528212e46b,,1
2025-07-21,MRT7 Station 4 VO,CMRP24100443,2,"Rhodium 688 Builders, Inc",Electrification,ACS,Buildings,CONSTRUCTION,2025-07-10,2025-07-21,GO,CBD,ASB,SE,Submitted,2025-07-21,20,811917.11,OP60,,,,,,,,,,dd36b57f-7915-41dd-8ba8-a392d2372231,,1
2025-07-21,MRT7 Station 5 VO,CMRP24100444,2,"Rhodium 688 Builders, Inc",Electrification,ACS,Buildings,CONSTRUCTION,2025-07-10,2025-07-21,GO,CBD,ASB,SE,Submitted,2025-07-21,20,705994.21,OP60,,,,,,,,,,18e8517b-c556-42ad-8398-55263e327b53,,1
2025-07-21,SURE Balayan_PM Fire Suppression @ Power House (PR 1200018439),CMRP,0,URC SURE,Electrification,FDAS,Manufacturing,F&B,2025-07-21,,DECLINE,JMO,JEB,Partner,,,,,,,,,,,,,,21-Jul RFQ by Cristina Go; declined by JEB,f31c9188-3382-4b56-996b-307489cc3d7a,,1
2025-07-21,SURE Balayan_PM Fire Suppression @ Boiler Cntrl. Rm. (PR 12000145098),CMRP,0,URC SURE,Electrification,FDAS,Manufacturing,F&B,2025-07-21,,DECLINE,JMO,JEB,Partner,,,,,,,,,,,,,,21-Jul RFQ by Cristina Go; declined by JEB,20f913f6-2fdf-4a47-89fe-a5c0d4e7fdf5,,1
2025-07-21,SURE Balayan_PM Fire Suppression @ ISD Central Rm (PR 12000145099),CMRP,0,URC SURE,Electrification,FDAS,Manufacturing,F&B,2025-07-21,,DECLINE,JMO,JEB,Partner,,,,,,,,,,,,,,21-Jul RFQ by Cristina Go; declined by JEB,a0eacd1f-bccb-4c26-8008-864848f6586b,,1
2025-07-22,URC Cal 2_ Transformer Oil Leak Degassification (PR 1300001672 ),CMRP,0,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-22,2025-07-30,DECLINE,JMO,JEB,Partner,,,,,,,,,,,,,,22-Jul RFQ by Jenn Cantaco; declined by JMO,a0c7936d-7ea8-40ea-932c-375ad15c1a72,,1
2025-07-22,S&I-9 DAHUA Standing Digital Signage @ House of Rep. Annex,CMRP25070343,0,WHITEPORT,Digitalization,AUXILIARY,Buildings,CONSTRUCTION,2025-07-22,2025-07-24,GO,JMO,JMO,CBG,Submitted,2025-07-24,34,1948851.70,OP30,,,,"5-New Account, No Champion",8 -Need to Customize,5 -Peripheral Scope,5 -Budgetary,5 -Limited,22-Jul RFQ by PJ Thomas; quoted by Andrew DAHUA,702403e4-e7a6-4cb8-8446-ea64d3d437be,,1
2025-07-22,NCC Clinker Transport Feeding Migration Project Phase 1,CMRP25070339,,NCC,Automation,PLC / SCADA,Manufacturing,CEMENT,2025-07-22,2025-07-25,GO,LOS,VIB,Partner,Submitted,2025-07-24,25,1497526.62,OP30,,,,8-With Account Champion,10 -Existing Solution,10 -Core Business,5 -Budgetary,10 -Complete,,68be1fdd-2551-4789-b0d2-c3fa5be72c31,,1
2025-07-23,"Contempo Project Controls, Control Panel, DDC",,,Applied Thermal Technology Solution Corporation,Automation,,Buildings,CONSTRUCTION,2025-07-23,,PENDING,CBD,,,No Decision Yet,,,,,,,,,,,,,,8801faa6-57dd-4a8f-9456-e178ee8078a0,,1
2025-07-23,Supply of Manual Control Panel,CMRP25070341,0,DD Tower Plaza,Electrification,ELECTRICAL,Buildings,OTHERS,2025-07-23,2025-07-24,GO,LOS,VIB,SubCon,Submitted,2025-07-24,13,349999.97,OP30,,,,,,,,,,42eb4818-a153-44b4-ba0b-0c037449c6b5,,1
2025-07-22,URC Sure LC Supply of Circuit Breakers,CMRP25070342,0,URC Sure LC,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-22,,GO,NSG,VIB,VIB,Submitted,2025-07-24,31,210570.05,OP30,,,,,,,,,22-Jul RFQ by Ching; 24July quoted by Via,31f46854-3506-4a47-b8f7-f6c007813c26,,1
2025-07-24,ACIC Supply of Materials for Aggregates Crusher,,0,ACIC,Electrification,ELECTRICAL,Manufacturing,CEMENT,2025-07-24,2025-07-26,GO,LOS,VIB,Partner,On-Going,,,,,,,,,,,,,,288fcfa5-8480-4f05-a953-d90759203689,,1
2025-07-25,LGE North-South Commuter Railway Project S-07 BMS,,0,,Digitalization,BMS,Buildings,CONSTRUCTION,2025-07-21,,GO,RTR,RJR,TJC,Not Yet Started,,,,,,,,,,,,,,70207f3d-c32d-4b60-a97c-6f5aa8ff01ea,,1
2025-07-29,NPI OAA Hotel BMS,,,Net Pacific Inc.,Automation,BMS,Buildings,OTHERS,2025-07-23,2025-08-08,GO,RTR,VIB,,On-Going,,,,,,,,,,,,,,ac144414-eb49-4ddf-be4b-26a324b01858,,1
2025-07-29,MRT7 Station 8 ACS,CMRP25070320,0,Airmix ECI,Electrification,ACS,Buildings,CONSTRUCTION,2025-07-14,2025-07-28,GO,CBD,ASB,Partner,Submitted,2025-07-28,31,8196599.78,OP60,,,,,,,,,,17833cc2-ab4f-4323-af3b-1a413223f8d5,,1
